ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T16:15:48.381689Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:48.381689Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:48.381689Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:48.631916Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:48.631916Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:48.631916Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:48.881971Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:48.881971Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:48.881971Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:49.132093Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:49.132093Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:49.132093Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:49.381954Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:49.381954Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:49.381954Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:49.632046Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:49.632046Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:49.632046Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:49.882117Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:49.882117Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:49.882117Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:50.131699Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:50.131699Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:50.131699Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:50.382196Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:50.382196Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:50.382196Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:50.632243Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:50.632243Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:50.632243Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:50.881726Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:50.881726Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:50.881726Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:51.132244Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:51.132244Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:51.132244Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:51.381541Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:51.381541Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:51.381541Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:51.632171Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:51.632171Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:51.632171Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:51.882091Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:51.882091Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:51.882091Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:52.131744Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:52.131744Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:52.131744Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:52.381465Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:52.381465Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:52.381465Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:52.631806Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:52.631806Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:52.631806Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:52.881755Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:52.881755Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:52.881755Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:53.131980Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:53.131980Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:53.131980Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:53.381951Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:53.381951Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:53.381951Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:53.631953Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:53.631953Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:53.631953Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:53.882116Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:53.882116Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:53.882116Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:54.132131Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:54.132131Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:54.132131Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:15:54.381694Z,embb,uesimtun0,,,,,,1,0
2025-11-25T16:15:54.381694Z,urllc,uesimtun1,,,,,,1,0
2025-11-25T16:15:54.381694Z,mmtc,uesimtun2,,,,,,1,0
2025-11-25T16:17:17.419165Z,urllc,uesimtun0,18346,308,135081813,1468364,,1,1
2025-11-25T16:17:17.419165Z,embb,uesimtun1,7800,96,142902790,103977,,1,1
2025-11-25T16:17:17.419165Z,mmtc,uesimtun2,25236,416,58602087,43051,,1,1
2025-11-25T16:17:17.715735Z,urllc,uesimtun0,18346,308,136162069,1480106,,1,1
2025-11-25T16:17:17.715735Z,embb,uesimtun1,7884,97,147491834,107313,,1,1
2025-11-25T16:17:17.715735Z,mmtc,uesimtun2,25320,417,58602171,43052,,1,1
2025-11-25T16:17:17.966274Z,urllc,uesimtun0,18514,310,137061261,1489880,,1,1
2025-11-25T16:17:17.966274Z,embb,uesimtun1,8052,99,153906998,111978,,1,1
2025-11-25T16:17:17.966274Z,mmtc,uesimtun2,26161,433,58882329,43269,,1,1
2025-11-25T16:17:18.215993Z,urllc,uesimtun0,18967,318,137959931,1499650,,1,1
2025-11-25T16:17:18.215993Z,embb,uesimtun1,8220,101,160260158,116597,,1,1
2025-11-25T16:17:18.215993Z,mmtc,uesimtun2,26530,440,59528003,43743,,1,1
2025-11-25T16:17:18.466240Z,urllc,uesimtun0,19051,319,138858395,1509416,,1,1
2025-11-25T16:17:18.466240Z,embb,uesimtun1,8304,102,169573010,123366,,1,1
2025-11-25T16:17:18.466240Z,mmtc,uesimtun2,26530,440,60758231,44638,,1,1
2025-11-25T16:17:18.831043Z,urllc,uesimtun0,19051,319,140170583,1523679,,1,1
2025-11-25T16:17:18.831043Z,embb,uesimtun1,8388,103,178880442,130132,,1,1
2025-11-25T16:17:18.831043Z,mmtc,uesimtun2,26947,446,61401441,45114,,1,1
2025-11-25T16:17:19.081482Z,urllc,uesimtun0,19135,320,141072159,1533479,,1,1
2025-11-25T16:17:19.081482Z,embb,uesimtun1,8472,104,182305390,132622,,1,1
2025-11-25T16:17:19.081482Z,mmtc,uesimtun2,27356,454,61745855,45370,,1,1
2025-11-25T16:17:19.370125Z,urllc,uesimtun0,19279,322,141904308,1542525,,1,1
2025-11-25T16:17:19.370125Z,embb,uesimtun1,8556,105,192800226,140250,,1,1
2025-11-25T16:17:19.370125Z,mmtc,uesimtun2,27641,460,63107169,46366,,1,1
2025-11-25T16:17:19.742238Z,urllc,uesimtun0,19279,322,143444986,1559272,,1,1
2025-11-25T16:17:19.742238Z,embb,uesimtun1,8556,105,201107222,146288,,1,1
2025-11-25T16:17:19.742238Z,mmtc,uesimtun2,27846,464,63722683,46820,,1,1
2025-11-25T16:17:19.992441Z,urllc,uesimtun0,19644,328,144343854,1569043,,1,1
2025-11-25T16:17:19.992441Z,embb,uesimtun1,8808,108,205578098,149540,,1,1
2025-11-25T16:17:19.992441Z,mmtc,uesimtun2,28098,467,64101335,47098,,1,1
2025-11-25T16:17:20.242505Z,urllc,uesimtun0,19728,329,145243966,1578827,,1,1
2025-11-25T16:17:20.242505Z,embb,uesimtun1,8892,109,214892326,156310,,1,1
2025-11-25T16:17:20.242505Z,mmtc,uesimtun2,28607,475,65333413,48001,,1,1
2025-11-25T16:17:20.607000Z,urllc,uesimtun0,19728,329,146554038,1593067,,1,1
2025-11-25T16:17:20.607000Z,embb,uesimtun1,8892,109,224184538,163064,,1,1
2025-11-25T16:17:20.607000Z,mmtc,uesimtun2,28691,476,66117817,48572,,1,1
2025-11-25T16:17:20.857454Z,urllc,uesimtun0,19728,329,147452654,1602835,,1,1
2025-11-25T16:17:20.857454Z,embb,uesimtun1,8976,110,227676910,165603,,1,1
2025-11-25T16:17:20.857454Z,mmtc,uesimtun2,28775,477,66331241,48729,,1,1
2025-11-25T16:17:21.107293Z,urllc,uesimtun0,20064,333,148351370,1612604,,1,1
2025-11-25T16:17:21.107293Z,embb,uesimtun1,9312,114,234056382,170243,,1,1
2025-11-25T16:17:21.107293Z,mmtc,uesimtun2,29714,494,66973498,49210,,1,1
2025-11-25T16:17:21.357566Z,urllc,uesimtun0,20232,335,149253230,1622407,,1,1
2025-11-25T16:17:21.357566Z,embb,uesimtun1,9396,115,243290802,176955,,1,1
2025-11-25T16:17:21.357566Z,mmtc,uesimtun2,29798,495,68023470,49974,,1,1
2025-11-25T16:17:21.651826Z,urllc,uesimtun0,20232,335,150310454,1633899,,1,1
2025-11-25T16:17:21.651826Z,embb,uesimtun1,9480,116,250796966,182411,,1,1
2025-11-25T16:17:21.651826Z,mmtc,uesimtun2,29798,495,68682658,50454,,1,1
2025-11-25T16:17:21.908126Z,urllc,uesimtun0,20437,339,151230660,1643903,,1,1
2025-11-25T16:17:21.908126Z,embb,uesimtun1,9564,117,257360654,187183,,1,1
2025-11-25T16:17:21.908126Z,mmtc,uesimtun2,30199,502,68902261,50625,,1,1
2025-11-25T16:17:22.158652Z,urllc,uesimtun0,20521,340,152130312,1653682,,1,1
2025-11-25T16:17:22.158652Z,embb,uesimtun1,9648,118,261011266,189837,,1,1
2025-11-25T16:17:22.158652Z,mmtc,uesimtun2,30472,506,68902992,50632,,1,1
2025-11-25T16:17:22.415396Z,urllc,uesimtun0,20605,341,153053148,1663713,,1,1
2025-11-25T16:17:22.415396Z,embb,uesimtun1,9648,118,270300726,196589,,1,1
2025-11-25T16:17:22.415396Z,mmtc,uesimtun2,30664,509,68903702,50635,,1,1
2025-11-25T16:17:22.780261Z,urllc,uesimtun0,20689,342,154365212,1677975,,1,1
2025-11-25T16:17:22.780261Z,embb,uesimtun1,9648,118,279711274,203429,,1,1
2025-11-25T16:17:22.780261Z,mmtc,uesimtun2,31121,512,68904332,50645,,1,1
2025-11-25T16:17:23.030450Z,urllc,uesimtun0,20857,344,155264672,1687752,,1,1
2025-11-25T16:17:23.030450Z,embb,uesimtun1,9816,120,285939218,207957,,1,1
2025-11-25T16:17:23.030450Z,mmtc,uesimtun2,31697,522,69514767,51100,,1,1
2025-11-25T16:17:23.396061Z,urllc,uesimtun0,21576,358,156580498,1702060,,1,1
2025-11-25T16:17:23.396061Z,embb,uesimtun1,9816,120,295326374,214780,,1,1
2025-11-25T16:17:23.396061Z,mmtc,uesimtun2,31697,522,70717475,51975,,1,1
2025-11-25T16:17:23.760082Z,urllc,uesimtun0,21696,361,157888054,1716273,,1,1
2025-11-25T16:17:23.760082Z,embb,uesimtun1,9984,122,304622798,221538,,1,1
2025-11-25T16:17:23.760082Z,mmtc,uesimtun2,31781,523,71536279,52571,,1,1
2025-11-25T16:17:24.010265Z,urllc,uesimtun0,21941,366,158788648,1726064,,1,1
2025-11-25T16:17:24.010265Z,embb,uesimtun1,10152,124,308102870,224069,,1,1
2025-11-25T16:17:24.010265Z,mmtc,uesimtun2,32009,526,71993564,52909,,1,1
2025-11-25T16:17:24.260267Z,urllc,uesimtun0,22366,373,159689573,1735858,,1,1
2025-11-25T16:17:24.260267Z,embb,uesimtun1,10320,126,315712402,229602,,1,1
2025-11-25T16:17:24.260267Z,mmtc,uesimtun2,32699,539,73594580,54083,,1,1
2025-11-25T16:17:24.605248Z,urllc,uesimtun0,22366,373,160925861,1749296,,1,1
2025-11-25T16:17:24.605248Z,embb,uesimtun1,10320,126,324458342,235959,,1,1
2025-11-25T16:17:24.605248Z,mmtc,uesimtun2,32783,540,74392744,54664,,1,1
2025-11-25T16:17:24.855473Z,urllc,uesimtun0,22366,373,161827729,1759099,,1,1
2025-11-25T16:17:24.855473Z,embb,uesimtun1,10404,127,327875118,238444,,1,1
2025-11-25T16:17:24.855473Z,mmtc,uesimtun2,33124,546,74779737,54950,,1,1
2025-11-25T16:17:25.105422Z,urllc,uesimtun0,22534,375,162726461,1768868,,1,1
2025-11-25T16:17:25.105422Z,embb,uesimtun1,10740,131,334254506,243083,,1,1
2025-11-25T16:17:25.105422Z,mmtc,uesimtun2,33124,546,75610925,55555,,1,1
2025-11-25T16:17:25.355535Z,urllc,uesimtun0,23176,386,163624319,1778630,,1,1
2025-11-25T16:17:25.355535Z,embb,uesimtun1,10824,132,343596254,249873,,1,1
2025-11-25T16:17:25.355535Z,mmtc,uesimtun2,33292,548,77194929,56709,,1,1
2025-11-25T16:17:25.720569Z,urllc,uesimtun0,23176,386,164937671,1792906,,1,1
2025-11-25T16:17:25.720569Z,embb,uesimtun1,10908,133,352833426,256587,,1,1
2025-11-25T16:17:25.720569Z,mmtc,uesimtun2,33633,554,78024934,57316,,1,1
2025-11-25T16:17:25.970755Z,urllc,uesimtun0,23465,391,165836105,1802673,,1,1
2025-11-25T16:17:25.970755Z,embb,uesimtun1,10992,134,356307910,259113,,1,1
2025-11-25T16:17:25.970755Z,mmtc,uesimtun2,33717,555,78458458,57632,,1,1
2025-11-25T16:17:26.220693Z,urllc,uesimtun0,23693,394,166735214,1812447,,1,1
2025-11-25T16:17:26.220693Z,embb,uesimtun1,11244,137,362721698,263777,,1,1
2025-11-25T16:17:26.220693Z,mmtc,uesimtun2,34142,562,79321715,58266,,1,1
2025-11-25T16:17:26.471006Z,urllc,uesimtun0,23777,395,167633675,1822213,,1,1
2025-11-25T16:17:26.471006Z,embb,uesimtun1,11328,138,372049686,270557,,1,1
2025-11-25T16:17:26.471006Z,mmtc,uesimtun2,34226,563,80880807,59400,,1,1
2025-11-25T16:17:26.779730Z,urllc,uesimtun0,23861,396,168744244,1834285,,1,1
2025-11-25T16:17:26.779730Z,embb,uesimtun1,11328,138,377816586,274749,,1,1
2025-11-25T16:17:26.779730Z,mmtc,uesimtun2,34310,564,81244155,59665,,1,1
2025-11-25T16:17:27.030029Z,urllc,uesimtun0,24029,398,169643620,1844061,,1,1
2025-11-25T16:17:27.030029Z,embb,uesimtun1,11412,139,383407358,278813,,1,1
2025-11-25T16:17:27.030029Z,mmtc,uesimtun2,34948,576,81975598,60208,,1,1
2025-11-25T16:17:27.280063Z,urllc,uesimtun0,24611,408,170540551,1853813,,1,1
2025-11-25T16:17:27.280063Z,embb,uesimtun1,11664,142,392703866,285572,,1,1
2025-11-25T16:17:27.280063Z,mmtc,uesimtun2,35153,580,83554260,61361,,1,1
2025-11-25T16:17:27.563107Z,urllc,uesimtun0,24611,408,171398719,1863141,,1,1
2025-11-25T16:17:27.563107Z,embb,uesimtun1,11664,142,399918318,290816,,1,1
2025-11-25T16:17:27.563107Z,mmtc,uesimtun2,35237,581,84490024,62042,,1,1
2025-11-25T16:17:27.927240Z,urllc,uesimtun0,24779,410,172703723,1877326,,1,1
2025-11-25T16:17:27.927240Z,embb,uesimtun1,11664,142,406502562,295602,,1,1
2025-11-25T16:17:27.927240Z,mmtc,uesimtun2,35454,585,84989909,62411,,1,1
2025-11-25T16:17:28.177489Z,urllc,uesimtun0,24947,412,173607883,1887154,,1,1
2025-11-25T16:17:28.177489Z,embb,uesimtun1,11832,144,412704362,300111,,1,1
2025-11-25T16:17:28.177489Z,mmtc,uesimtun2,36774,609,85770094,62998,,1,1
2025-11-25T16:17:28.427776Z,urllc,uesimtun0,25288,418,174505772,1896915,,1,1
2025-11-25T16:17:28.427776Z,embb,uesimtun1,12000,146,422003538,306871,,1,1
2025-11-25T16:17:28.427776Z,mmtc,uesimtun2,36858,610,87359458,64154,,1,1
2025-11-25T16:17:28.789853Z,urllc,uesimtun0,25372,419,175808300,1911073,,1,1
2025-11-25T16:17:28.789853Z,embb,uesimtun1,12000,146,431231126,313579,,1,1
2025-11-25T16:17:28.789853Z,mmtc,uesimtun2,37147,615,88170444,64751,,1,1
2025-11-25T16:17:29.040011Z,urllc,uesimtun0,26271,437,176706991,1920847,,1,1
2025-11-25T16:17:29.040011Z,embb,uesimtun1,12168,148,434687806,316093,,1,1
2025-11-25T16:17:29.040011Z,mmtc,uesimtun2,37395,619,88609616,65073,,1,1
2025-11-25T16:17:29.290447Z,urllc,uesimtun0,26439,439,177602311,1930579,,1,1
2025-11-25T16:17:29.290447Z,embb,uesimtun1,12420,151,443637562,322600,,1,1
2025-11-25T16:17:29.290447Z,mmtc,uesimtun2,38301,635,90206580,66245,,1,1
2025-11-25T16:17:29.656954Z,urllc,uesimtun0,26439,439,178869111,1944349,,1,1
2025-11-25T16:17:29.656954Z,embb,uesimtun1,12504,152,452393134,328964,,1,1
2025-11-25T16:17:29.656954Z,mmtc,uesimtun2,38301,635,91167172,66945,,1,1
2025-11-25T16:17:29.934684Z,urllc,uesimtun0,26523,440,179867763,1955204,,1,1
2025-11-25T16:17:29.934684Z,embb,uesimtun1,12588,153,457114274,332396,,1,1
2025-11-25T16:17:29.934684Z,mmtc,uesimtun2,38529,638,91567957,67241,,1,1
2025-11-25T16:17:30.184948Z,urllc,uesimtun0,26691,442,180766731,1964976,,1,1
2025-11-25T16:17:30.184948Z,embb,uesimtun1,12756,155,468598538,340744,,1,1
2025-11-25T16:17:30.184948Z,mmtc,uesimtun2,39913,659,92041236,67602,,1,1
2025-11-25T16:17:30.636056Z,urllc,uesimtun0,26775,443,182387999,1982599,,1,1
2025-11-25T16:17:30.636056Z,embb,uesimtun1,12756,155,477965054,347552,,1,1
2025-11-25T16:17:30.636056Z,mmtc,uesimtun2,39913,659,92041320,67603,,1,1
2025-11-25T16:17:30.904593Z,urllc,uesimtun0,26835,444,183351432,1993072,,1,1
2025-11-25T16:17:30.904593Z,embb,uesimtun1,12840,156,484801190,352522,,1,1
2025-11-25T16:17:30.904593Z,mmtc,uesimtun2,39997,660,92041404,67604,,1,1
2025-11-25T16:17:31.154735Z,urllc,uesimtun0,27064,448,184253397,2002877,,1,1
2025-11-25T16:17:31.154735Z,embb,uesimtun1,12924,157,488476654,355195,,1,1
2025-11-25T16:17:31.154735Z,mmtc,uesimtun2,40309,664,92041857,67610,,1,1
2025-11-25T16:17:31.413786Z,urllc,uesimtun0,27316,451,185182541,2012977,,1,1
2025-11-25T16:17:31.413786Z,embb,uesimtun1,13008,158,497843254,362004,,1,1
2025-11-25T16:17:31.413786Z,mmtc,uesimtun2,40309,664,92042030,67612,,1,1
2025-11-25T16:17:31.745661Z,urllc,uesimtun0,27460,453,186378642,2025979,,1,1
2025-11-25T16:17:31.745661Z,embb,uesimtun1,13008,158,503279914,365956,,1,1
2025-11-25T16:17:31.745661Z,mmtc,uesimtun2,40393,665,92042114,67613,,1,1
2025-11-25T16:17:31.995894Z,urllc,uesimtun0,27689,457,187277211,2035747,,1,1
2025-11-25T16:17:31.995894Z,embb,uesimtun1,13092,159,509685362,370613,,1,1
2025-11-25T16:17:31.995894Z,mmtc,uesimtun2,40771,672,92042597,67619,,1,1
2025-11-25T16:17:32.245977Z,urllc,uesimtun0,28070,464,188176409,2045523,,1,1
2025-11-25T16:17:32.245977Z,embb,uesimtun1,13260,161,519892698,378033,,1,1
2025-11-25T16:17:32.245977Z,mmtc,uesimtun2,42449,705,93400114,68638,,1,1
2025-11-25T16:17:32.646654Z,urllc,uesimtun0,28070,464,189504789,2059962,,1,1
2025-11-25T16:17:32.646654Z,embb,uesimtun1,13260,161,528668910,384412,,1,1
2025-11-25T16:17:32.646654Z,mmtc,uesimtun2,42449,705,94203782,69223,,1,1
2025-11-25T16:17:32.896779Z,urllc,uesimtun0,28154,465,190403405,2069730,,1,1
2025-11-25T16:17:32.896779Z,embb,uesimtun1,13344,162,535689346,389515,,1,1
2025-11-25T16:17:32.896779Z,mmtc,uesimtun2,42738,710,94795936,69660,,1,1
2025-11-25T16:17:33.146808Z,urllc,uesimtun0,28411,470,191301694,2079495,,1,1
2025-11-25T16:17:33.146808Z,embb,uesimtun1,13512,164,539115754,392007,,1,1
2025-11-25T16:17:33.146808Z,mmtc,uesimtun2,43103,716,95167765,69934,,1,1
2025-11-25T16:17:33.396859Z,urllc,uesimtun0,28780,477,192200648,2089268,,1,1
2025-11-25T16:17:33.396859Z,embb,uesimtun1,13680,166,548424646,398775,,1,1
2025-11-25T16:17:33.396859Z,mmtc,uesimtun2,43187,717,96508157,70910,,1,1
2025-11-25T16:17:33.761496Z,urllc,uesimtun0,28780,477,193512284,2103525,,1,1
2025-11-25T16:17:33.761496Z,embb,uesimtun1,13680,166,554776346,403392,,1,1
2025-11-25T16:17:33.761496Z,mmtc,uesimtun2,43187,717,96883889,71184,,1,1
2025-11-25T16:17:34.011827Z,urllc,uesimtun0,28864,478,194411108,2113295,,1,1
2025-11-25T16:17:34.011827Z,embb,uesimtun1,13848,168,564116886,410183,,1,1
2025-11-25T16:17:34.011827Z,mmtc,uesimtun2,44070,734,97905829,71941,,1,1
2025-11-25T16:17:34.262194Z,urllc,uesimtun0,29032,480,195309924,2123065,,1,1
2025-11-25T16:17:34.262194Z,embb,uesimtun1,13932,169,570278782,414663,,1,1
2025-11-25T16:17:34.262194Z,mmtc,uesimtun2,44070,734,98928281,72685,,1,1
2025-11-25T16:17:34.630067Z,urllc,uesimtun0,29116,481,196529520,2136322,,1,1
2025-11-25T16:17:34.630067Z,embb,uesimtun1,13932,169,579665938,421486,,1,1
2025-11-25T16:17:34.630067Z,mmtc,uesimtun2,44154,735,99692045,73241,,1,1
2025-11-25T16:17:34.881445Z,urllc,uesimtun0,29116,481,197431756,2146129,,1,1
2025-11-25T16:17:34.881445Z,embb,uesimtun1,14016,170,583491302,424267,,1,1
2025-11-25T16:17:34.881445Z,mmtc,uesimtun2,44238,736,100367745,73733,,1,1
2025-11-25T16:17:35.145392Z,urllc,uesimtun0,29284,483,198388716,2156531,,1,1
2025-11-25T16:17:35.145392Z,embb,uesimtun1,14100,171,589873358,428907,,1,1
2025-11-25T16:17:35.145392Z,mmtc,uesimtun2,44495,741,100746542,74014,,1,1
2025-11-25T16:17:35.395620Z,urllc,uesimtun0,29368,484,199290268,2166331,,1,1
2025-11-25T16:17:35.395620Z,embb,uesimtun1,14184,172,599189046,435679,,1,1
2025-11-25T16:17:35.395620Z,mmtc,uesimtun2,44579,742,102082722,74986,,1,1
2025-11-25T16:17:35.760332Z,urllc,uesimtun0,29452,485,200598040,2180546,,1,1
2025-11-25T16:17:35.760332Z,embb,uesimtun1,14184,172,607417610,441660,,1,1
2025-11-25T16:17:35.760332Z,mmtc,uesimtun2,44579,742,102666230,75411,,1,1
2025-11-25T16:17:36.010520Z,urllc,uesimtun0,29536,486,201496412,2190311,,1,1
2025-11-25T16:17:36.010520Z,embb,uesimtun1,14268,173,612003902,444994,,1,1
2025-11-25T16:17:36.010520Z,mmtc,uesimtun2,45004,749,103167515,75781,,1,1
2025-11-25T16:17:36.260455Z,urllc,uesimtun0,29788,489,202394860,2200077,,1,1
2025-11-25T16:17:36.260455Z,embb,uesimtun1,14352,174,621486002,451886,,1,1
2025-11-25T16:17:36.260455Z,mmtc,uesimtun2,45429,756,104526132,76775,,1,1
2025-11-25T16:17:36.636694Z,urllc,uesimtun0,29872,490,203744368,2214746,,1,1
2025-11-25T16:17:36.636694Z,embb,uesimtun1,14520,176,630760410,458628,,1,1
2025-11-25T16:17:36.636694Z,mmtc,uesimtun2,45429,756,105431624,77434,,1,1
2025-11-25T16:17:36.904057Z,urllc,uesimtun0,29956,491,204704288,2225180,,1,1
2025-11-25T16:17:36.904057Z,embb,uesimtun1,14604,177,635784270,462280,,1,1
2025-11-25T16:17:36.904057Z,mmtc,uesimtun2,45597,758,105784048,77692,,1,1
2025-11-25T16:17:37.154309Z,urllc,uesimtun0,30124,493,205606424,2234986,,1,1
2025-11-25T16:17:37.154309Z,embb,uesimtun1,14688,178,641141122,466174,,1,1
2025-11-25T16:17:37.154309Z,mmtc,uesimtun2,45885,762,106668094,78343,,1,1
2025-11-25T16:17:37.406946Z,urllc,uesimtun0,30208,494,206512492,2244835,,1,1
2025-11-25T16:17:37.406946Z,embb,uesimtun1,14688,178,650509098,472984,,1,1
2025-11-25T16:17:37.406946Z,mmtc,uesimtun2,46082,766,107692233,79093,,1,1
2025-11-25T16:17:37.771183Z,urllc,uesimtun0,30208,494,207820540,2259053,,1,1
2025-11-25T16:17:37.771183Z,embb,uesimtun1,14688,178,656915838,477641,,1,1
2025-11-25T16:17:37.771183Z,mmtc,uesimtun2,46122,767,108078973,79375,,1,1
2025-11-25T16:17:38.021424Z,urllc,uesimtun0,30292,495,208719372,2268823,,1,1
2025-11-25T16:17:38.021424Z,embb,uesimtun1,14856,180,666192998,484385,,1,1
2025-11-25T16:17:38.021424Z,mmtc,uesimtun2,46997,784,109089937,80124,,1,1
2025-11-25T16:17:38.272054Z,urllc,uesimtun0,30292,495,209622128,2278636,,1,1
2025-11-25T16:17:38.272054Z,embb,uesimtun1,15024,182,670081742,487213,,1,1
2025-11-25T16:17:38.272054Z,mmtc,uesimtun2,47081,785,110193657,80928,,1,1
2025-11-25T16:17:38.668121Z,urllc,uesimtun0,30352,496,211044809,2294101,,1,1
2025-11-25T16:17:38.668121Z,embb,uesimtun1,15024,182,680844814,495035,,1,1
2025-11-25T16:17:38.668121Z,mmtc,uesimtun2,47165,786,111211981,81669,,1,1
2025-11-25T16:17:39.033510Z,urllc,uesimtun0,30593,500,212360085,2308398,,1,1
2025-11-25T16:17:39.033510Z,embb,uesimtun1,15276,185,690156458,501805,,1,1
2025-11-25T16:17:39.033510Z,mmtc,uesimtun2,48004,802,111566732,81940,,1,1
2025-11-25T16:17:39.283683Z,urllc,uesimtun0,30990,508,213198328,2317512,,1,1
2025-11-25T16:17:39.283683Z,embb,uesimtun1,15360,186,696543934,506448,,1,1
2025-11-25T16:17:39.283683Z,mmtc,uesimtun2,48672,808,111567305,81949,,1,1
2025-11-25T16:17:39.651855Z,urllc,uesimtun0,30990,508,214532918,2332019,,1,1
2025-11-25T16:17:39.651855Z,embb,uesimtun1,15360,186,705954482,513288,,1,1
2025-11-25T16:17:39.651855Z,mmtc,uesimtun2,48672,808,111567389,81950,,1,1
2025-11-25T16:17:39.902142Z,urllc,uesimtun0,31074,509,215431318,2341785,,1,1
2025-11-25T16:17:39.902142Z,embb,uesimtun1,15444,187,712358470,517943,,1,1
2025-11-25T16:17:39.902142Z,mmtc,uesimtun2,49110,816,111568034,81959,,1,1
2025-11-25T16:17:40.153527Z,urllc,uesimtun0,31271,513,216337191,2351632,,1,1
2025-11-25T16:17:40.153527Z,embb,uesimtun1,15612,189,715961006,520563,,1,1
